ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
MiddleJapanese,Middle Japanese,,,,,,,
OldJapanese,Old Japanese,oldj1239,Old Japanese,ojp,Eurasia,34.68333,135.8,Japonic
Aichi,Aichi,gifu1238,Gifu-Aichi,,Eurasia,,,Japonic
Akita,Akita,akit1240,Akita,,Eurasia,,,Japonic
Aomori,Aomori,tsug1237,Tsugaru,,Eurasia,,,Japonic
Chiba,Chiba,chib1248,Chiba,,Eurasia,,,Japonic
Fukushima,Fukushima,fuku1243,Fukushima,,Eurasia,,,Japonic
Gifu,Gifu,gifu1238,Gifu-Aichi,,Eurasia,,,Japonic
Gunma,Gunma,gunm1237,Gunma,,Eurasia,,,Japonic
Hokkaido,Hokkaido,hokk1243,Hokkaido,,Eurasia,,,Ainu
Ibaraki,Ibaraki,ibar1242,Ibaraki,,Eurasia,,,Japonic
Iwate,Iwate,kese1237,Kesen,,Eurasia,,,Japonic
Kanagawa,Kanagawa,kana1290,Kanagawa,,Eurasia,,,Japonic
Miyagi,Miyagi,send1240,Sendai,,Eurasia,,,Japonic
Nagano,Nagano,naga1408,Nagano,,Eurasia,,,Japonic
Niigata,Niigata,niig1237,Niigata,,Eurasia,,,Japonic
Saitama,Saitama,chic1269,Chichibu,,Eurasia,,,Japonic
Shizuoka,Shizuoka,shiz1237,Shizuoka,,Eurasia,,,Japonic
Tochigi,Tochigi,toch1258,Tochigi,,Eurasia,,,Japonic
Tokyo,Tokyo,toky1238,Tōkyō,,Eurasia,,,Japonic
Yamagata,Yamagata,yama1262,Yamagata,,Eurasia,,,Japonic
Yamanashi,Yamanashi,yama1263,Yamanashi,,Eurasia,,,Japonic
Hachijyo,Hachijyo,hach1239,Hachijo,,Eurasia,33.109444,139.791389,Japonic
Fukuoka,Fukuoka,chik1251,Chikuho-ben,,Eurasia,,,Japonic
Kagoshima,Kagoshima,nort2935,Northern Amami-Oshima,ryn,Eurasia,28.20991,129.45346,Japonic
Kumamoto,Kumamoto,kuma1281,Kumamoto-ben,,Eurasia,,,Japonic
Miyazaki,Miyazaki,miya1258,Miyazaki-ben,,Eurasia,,,Japonic
Nagasaki,Nagasaki,naga1405,Nagasaki-ben,,Eurasia,,,Japonic
Oita,Oita,oita1237,Ōita-ben,,Eurasia,,,Japonic
Saga,Saga,saga1265,Saga-ben,,Eurasia,,,Japonic
Naze,Naze,naze1238,Naze,,Eurasia,,,Japonic
Okinawa,Okinawa,okin1244,Okinawa,,,,,Japonic
Hateruma,Hateruma,hate1238,Hateruma,,Eurasia,24.059,123.78,Japonic
Hirara,Hirara,miya1260,Miyako-Jima,,Eurasia,,,Japonic
Ikema,Ikema,ikem1235,Ikema-Jima,,Eurasia,24.93149,125.245,Japonic
Irafu,Irafu,irab1238,Irabu-Jima,,Eurasia,24.831088,125.18956,Japonic
Ishigaki,Ishigaki,ishi1240,Ishigaki,,Eurasia,,,Japonic
Taketomi,Taketomi,take1256,Taketomi,,Eurasia,,,Japonic
Tarama,Tarama,tara1319,Tarama-Minna,,Eurasia,24.6584,124.6998,Japonic
Yonaguni,Yonaguni,yona1241,Yonaguni,yoi,Eurasia,24.44997,122.99075,Japonic
Ehime,Ehime,iyob1237,Iyo-ben,,Eurasia,,,Japonic
Fukui,Fukui,fuku1241,Fukui,,Eurasia,,,Japonic
Hiroshima,Hiroshima,hiro1237,Hiroshima,,Eurasia,,,Japonic
Hyogo,Hyogo,kobe1244,Kobe (Japonic),,Eurasia,,,Japonic
Ishikawa,Ishikawa,kana1289,Kanazawa,,Eurasia,,,Japonic
Kagawa,Kagawa,kaga1258,Kagawa-ben,,Eurasia,,,Japonic
Kochi,Kochi,hata1244,Hata-ben,,Eurasia,,,Japonic
Kyoto,Kyoto,kyot1238,Kyoto,,Eurasia,,,Japonic
Mie,Mie,miee1237,Mie,,Eurasia,,,Japonic
Nara,Nara,,,,,,,
Okayama,Okayama,okay1237,Okayama,,Eurasia,,,Japonic
Osaka,Osaka,osak1237,Ōsaka,,Eurasia,,,Japonic
Shiga,Shiga,shig1237,Shiga,,Eurasia,,,Japonic
Shimane,Shimane,izum1237,Izumo-ben,,Eurasia,,,Japonic
Tokushima,Tokushima,toku1245,Tokushima-ben,,Eurasia,,,Japonic
Tottori,Tottori,tott1237,Tottori,,Eurasia,,,Japonic
Toyama,Toyama,toya1237,Toyama,,Eurasia,,,Japonic
Wakayama,Wakayama,waka1279,Wakayama,,Eurasia,,,Japonic
Yamaguchi,Yamaguchi,yama1261,Yamaguchi,,Eurasia,,,Japonic
