Grapheme	IPA	Frequence	Codepoints
a	a	7363	U+0061
u	u	6535	U+0075
i	i	4982	U+0069
k	k	3743	U+006b
o	o	3277	U+006f
r	r	2832	U+0072
n	n	2451	U+006e
m	m	2416	U+006d
e	e	1785	U+0065
t	t	1749	U+0074
h	h	1185	U+0068
s	s	1172	U+0073
ʃ	ʃ	1019	U+0283
d	d	993	U+0064
ɴ	ɴ	989	U+0274
ts	ts	926	U+0074 U+0073
b	b	822	U+0062
j	j	749	U+006a
g	g	616	U+0067
Q	ʔ	556	U+0051
tʃ	tʃ	496	U+0074 U+0283
ï	ï/ɨ	492	U+00ef
w	w	466	U+0077
oː	oː	419	U+006f U+02d0
F	β	399	U+0046
ç	ç	386	U+00e7
z	z	367	U+007a
iː	iː	359	U+0069 U+02d0
aː	aː	304	U+0061 U+02d0
uː	uː	302	U+0075 U+02d0
eː	eː	205	U+0065 U+02d0
p	p	197	U+0070
dʒ	dʒ	174	U+0064 U+0292
ŋ	ŋ	165	U+014b
N	ɴ	156	U+004e
l	l	88	U+006c
ɛː	ɛː	71	U+025b U+02d0
ɛ	ɛ	69	U+025b
ʔ	ʔ	65	U+0294
-	+	59	U+002d
^-	NULL
-$	NULL
S	S/s	54	U+0053
?	ʔ	52	U+003f
uuː	uuː/uː
Qs	ʔ s	46	U+0051 U+0073
ïː	ïː/ɨː	41	U+00ef U+02d0
ps	p s	40	U+0070 U+0073
v	v	30	U+0076
øː	øː	23	U+00f8 U+02d0
f	f	23	U+0066
ŭ	ŭ	22	U+016d
ö	ö	21	U+00f6
ɲ	ɲ	21	U+0272
ë	ë/ə	17	U+00eb
Qʃ	ʔ ʃ	12	U+0051 U+0283
ïs	ï/ɨ s	11	U+00ef U+0073
mː	mː	11	U+006d U+02d0
Z	Z/z	10	U+005a
ëː	ëː/eː	6	U+00eb U+02d0
ïʃ	ï/ɨ ʃ	6	U+00ef U+0283
öʃ	ö/ø ʃ	5	U+00f6 U+0283
ɴs	ɴ s	5	U+0274 U+0073
oo	oː	5	U+006f U+006f
ɴʃ	ɴ ʃ	5	U+0274 U+0283
uu	uː	4	U+0075 U+0075
ø	ø	3	U+00f8
gw	g w	3	U+0067 U+0077
aa	aː	3	U+0061 U+0061
ĭ	ĭ	3	U+012d
ɴh	ɴ h	3	U+0274 U+0068
ă	ă	3	U+0103
ɴː	ɴː	3	U+0274 U+02d0
ïːs	ïː/ɨː s	3	U+00ef U+02d0 U+0073
lː	lː	3	U+006c U+02d0
ös	ö/ø s	2	U+00f6 U+0073
ʃs	ʃ s	2	U+0283 U+0073
ŭs	ŭ s	2	U+016d U+0073
ii	iː	1	U+0069 U+0069
sw	s w	1	U+0073 U+0077
öh	ö/ø h	1	U+00f6 U+0068
kw	kʷ	1	U+006b U+0077
Qw	ʔ w	1	U+0051 U+0077
Nʃ	ɴ ʃ	1	U+004e U+0283
ʔw	ʔ w	1	U+0294 U+0077
ns	n s	1	U+006e U+0073
ks	k s	1	U+006b U+0073
K	K/k	1	U+004b
ĭs	ĭ s	1	U+012d U+0073
ïsïs	ï/ɨ s ï/ɨ s	1	U+00ef U+0073 U+00ef U+0073
ïːʃ	ïː/ɨː ʃ	1	U+00ef U+02d0 U+0283
pʃ	p ʃ	1	U+0070 U+0283
ŭʃ	ŭ ʃ	1	U+016d U+0283
オ	NULL	1	U+30aa
ン	NULL	1	U+30f3
ボ	NULL	1	U+30dc
シ	NULL	1	U+30b7
ッ	NULL	1	U+30c3
ポ	NULL	1	U+30dd
rw	r w	1	U+0072 U+0077
W	W/w	1	U+0057
